,AMD,CELG,RMD,ARNC,M,NVDA,XLNX,FCX,NKTR,LRCX,LYFT,UBER,SFIX,CRM,SQ,BYND,PINS,SPOT,Values
2000-03-20,0.10415681329588962,0.10030095677673673,0.10152236945244743,0.08867725500010158,0.0958779134879205,0.09929660263714435,0.08831981281816072,0.09619101219739652,0.11014788479454224,0.11550937953966033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15547714.456118396
2000-03-21,0.10415681329588962,0.10030095677673673,0.10152236945244743,0.08867725500010158,0.0958779134879205,0.09929660263714435,0.08831981281816072,0.09619101219739652,0.11014788479454224,0.11550937953966033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15136619.921745982
2000-03-22,0.10386507440365039,0.10116771134512446,0.10167363554425783,0.088052874985902,0.09520551511394515,0.09875816070773542,0.08833911859538256,0.09553940971671751,0.11218504783239129,0.1152134517548935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15693076.775725625
2000-03-23,0.10368404468787401,0.09883897900916026,0.10171504189410155,0.08873208431270606,0.09509417616337602,0.09943217378566414,0.08896725202206651,0.09586402953966286,0.11232605844374027,0.11534616014164839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16435036.081862547
2000-03-24,0.10457224043128988,0.09739708055582114,0.09997187665104308,0.0899404399317155,0.09581533866002308,0.09905489519496456,0.0892754772501558,0.09651608707235501,0.11134864612125173,0.11610791813138037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16576711.526173279
2000-03-27,0.10457224043128988,0.09739708055582114,0.09997187665104308,0.0899404399317155,0.09581533866002308,0.09905489519496456,0.0892754772501558,0.09651608707235501,0.11134864612125173,0.11610791813138037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16312354.132758735
2000-03-28,0.10457224043128988,0.09739708055582114,0.09997187665104308,0.0899404399317155,0.09581533866002308,0.09905489519496456,0.0892754772501558,0.09651608707235501,0.11134864612125173,0.11610791813138037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16071973.131484646
2000-03-29,0.10457224043128988,0.09739708055582114,0.09997187665104308,0.0899404399317155,0.09581533866002308,0.09905489519496456,0.0892754772501558,0.09651608707235501,0.11134864612125173,0.11610791813138037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15717708.483389229
2000-03-30,0.10457224043128988,0.09739708055582114,0.09997187665104308,0.0899404399317155,0.09581533866002308,0.09905489519496456,0.0892754772501558,0.09651608707235501,0.11134864612125173,0.11610791813138037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14448838.655400535
2000-03-31,0.10409656053208718,0.09948646392700448,0.10004029547002158,0.08926254256544808,0.09511206801594364,0.10007290011819846,0.0902555193319198,0.09627903433062988,0.11070602068633228,0.11468859502241478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15086917.926494818
2000-04-03,0.10409656053208718,0.09948646392700448,0.10004029547002158,0.08926254256544808,0.09511206801594364,0.10007290011819846,0.0902555193319198,0.09627903433062988,0.11070602068633228,0.11468859502241478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14533499.428264473
2000-04-04,0.10409656053208718,0.09948646392700448,0.10004029547002158,0.08926254256544808,0.09511206801594364,0.10007290011819846,0.0902555193319198,0.09627903433062988,0.11070602068633228,0.11468859502241478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14223270.426728258
2000-04-05,0.10409656053208718,0.09948646392700448,0.10004029547002158,0.08926254256544808,0.09511206801594364,0.10007290011819846,0.0902555193319198,0.09627903433062988,0.11070602068633228,0.11468859502241478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13466459.538554708
2000-04-06,0.1035100122139425,0.10185246161084503,0.09951557904517924,0.08965749740151392,0.09498376210302392,0.1000548688696006,0.08937787882491635,0.09622417583785571,0.10986657204163802,0.11495719205148447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15174450.901350766
2000-04-07,0.10548684292514184,0.09996123063055282,0.0994082754811961,0.0883910075288468,0.09500891511902759,0.10075456177661464,0.0894257863731283,0.09570620307373806,0.10824035912349803,0.11761681796825581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15420046.73101831
2000-04-10,0.1058568293252565,0.09964297107074062,0.10056043940323718,0.08889206878832175,0.09580580879116488,0.098958909042014,0.08857999821107657,0.0964154477878539,0.10891429546496562,0.1163732321153691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15542804.904160362
2000-04-11,0.1058568293252565,0.09964297107074062,0.10056043940323718,0.08889206878832175,0.09580580879116488,0.098958909042014,0.08857999821107657,0.0964154477878539,0.10891429546496562,0.1163732321153691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14955575.448973311
